Timestamp,Attack_Type,Fold
2015-12-28 11:44:24,Normal,2
2015-12-28 11:44:25,Normal,3
2015-12-28 11:44:25,Normal,3
2015-12-28 11:44:26,Normal,1
2015-12-28 11:44:26,Normal,1
2015-12-28 11:44:27,Normal,2
2015-12-28 11:44:27,Normal,2
2015-12-28 11:44:29,Normal,3
2015-12-28 11:44:30,Normal,0
2015-12-28 11:44:30,Normal,0
2015-12-28 11:44:31,Normal,0
2015-12-28 11:44:32,Normal,2
2015-12-28 11:44:32,Normal,2
2015-12-28 11:44:33,Normal,3
2015-12-28 11:44:33,Normal,3
2015-12-28 11:44:34,Normal,3
2015-12-28 11:44:34,Normal,3
2015-12-28 11:44:35,Normal,0
2015-12-28 11:44:35,Normal,0
2015-12-28 11:44:36,Normal,2
2015-12-28 11:44:36,Normal,2
2015-12-28 11:44:38,Normal,3
2015-12-28 11:44:38,Normal,3
2015-12-28 11:44:39,Normal,0
2015-12-28 11:44:40,Normal,0
2015-12-28 11:44:40,Normal,0
2015-12-28 11:44:41,Normal,3
2015-12-28 11:44:42,Normal,0
2015-12-28 11:44:42,Normal,0
2015-12-28 11:44:44,Normal,3
2015-12-28 11:44:44,Normal,3
2015-12-28 11:44:45,Normal,2
2015-12-28 11:44:45,Normal,2
2015-12-28 11:44:46,Normal,3
2015-12-28 11:44:46,Normal,3
2015-12-28 11:44:47,Normal,2
2015-12-28 11:44:47,Normal,2
2015-12-28 11:44:48,Normal,2
2015-12-28 11:44:48,Normal,2
2015-12-28 11:44:49,Normal,2
2015-12-28 11:44:50,Normal,2
2015-12-28 11:44:50,Normal,2
2015-12-28 11:44:51,Normal,0
2015-12-28 11:44:52,Normal,2
2015-12-28 11:44:52,Normal,2
2015-12-28 11:44:54,Normal,3
2015-12-28 11:44:54,Normal,3
2015-12-28 11:44:58,Normal,2
2015-12-28 11:44:58,Normal,2
2015-12-28 11:45:00,Normal,2
2015-12-28 11:45:00,Normal,2
2015-12-28 11:45:01,Normal,1
2015-12-28 11:45:02,Normal,2
2015-12-28 11:45:02,Normal,2
2015-12-28 11:45:03,Normal,3
2015-12-28 11:45:03,Normal,3
2015-12-28 11:45:04,Normal,2
2015-12-28 11:45:04,Normal,2
2015-12-28 11:45:05,Normal,3
2015-12-28 11:45:05,Normal,3
2015-12-28 11:45:07,Normal,1
2015-12-28 11:45:07,Normal,1
2015-12-28 11:45:08,Normal,2
2015-12-28 11:45:08,Normal,2
2015-12-28 11:45:09,Normal,2
2015-12-28 11:45:10,Normal,0
2015-12-28 11:45:10,Normal,0
2015-12-28 11:45:13,Normal,3
2015-12-28 11:45:13,Normal,3
2015-12-28 11:45:14,Normal,2
2015-12-28 11:45:14,Normal,2
2015-12-28 11:45:15,Normal,3
2015-12-28 11:45:15,Normal,3
2015-12-28 11:45:16,Normal,2
2015-12-28 11:45:16,Normal,2
2015-12-28 11:45:18,Normal,3
2015-12-28 11:45:18,Normal,3
2015-12-28 11:45:21,Normal,1
2015-12-28 11:45:23,Normal,3
2015-12-28 11:45:23,Normal,3
2015-12-28 11:45:24,Normal,2
2015-12-28 11:45:24,Normal,2
2015-12-28 11:45:26,Normal,2
2015-12-28 11:45:26,Normal,2
2015-12-28 11:45:27,Normal,2
2015-12-28 11:45:27,Normal,2
2015-12-28 11:45:28,Normal,2
2015-12-28 11:45:28,Normal,2
2015-12-28 11:45:29,Normal,2
2015-12-28 11:45:29,Normal,2
2015-12-28 11:45:30,Normal,2
2015-12-28 11:45:33,Normal,1
2015-12-28 11:45:33,Normal,1
2015-12-28 11:45:35,Normal,1
2015-12-28 11:45:35,Normal,1
2015-12-28 11:45:36,Normal,1
2015-12-28 11:45:36,Normal,1
2015-12-28 11:45:37,Normal,2
2015-12-28 11:45:37,Normal,2
2015-12-28 11:45:38,Normal,0
2015-12-28 11:45:38,Normal,0
2015-12-28 11:45:39,Normal,0
2015-12-28 11:45:39,Normal,0
2015-12-28 11:45:40,Normal,2
2015-12-28 11:45:41,Normal,1
2015-12-28 11:45:41,Normal,1
2015-12-28 11:45:42,Normal,3
2015-12-28 11:45:43,Normal,1
2015-12-28 11:45:43,Normal,1
2015-12-28 11:45:44,Normal,2
2015-12-28 11:45:44,Normal,2
2015-12-28 11:45:45,Normal,1
2015-12-28 11:45:45,Normal,1
2015-12-28 11:45:46,Normal,1
2015-12-28 11:45:46,Normal,1
2015-12-28 11:45:47,Normal,3
2015-12-28 11:45:47,Normal,3
2015-12-28 11:45:48,Normal,2
2015-12-28 11:45:48,Normal,2
2015-12-28 11:45:49,Normal,0
2015-12-28 11:45:49,Normal,0
2015-12-28 11:45:55,Normal,2
2015-12-28 11:45:55,Normal,2
2015-12-28 11:45:56,Normal,2
2015-12-28 11:45:56,Normal,2
2015-12-28 11:45:58,Normal,2
2015-12-28 11:45:58,Normal,2
2015-12-28 11:45:59,Normal,2
2015-12-28 11:45:59,Normal,2
2015-12-28 11:46:01,Normal,2
2015-12-28 11:46:01,Normal,2
2015-12-28 11:46:03,Normal,2
2015-12-28 11:46:03,Normal,2
2015-12-28 11:46:04,Normal,1
2015-12-28 11:46:04,Normal,1
2015-12-28 11:46:05,Normal,1
2015-12-28 11:46:05,Normal,1
2015-12-28 11:46:06,Normal,3
2015-12-28 11:46:06,Normal,3
2015-12-28 11:46:07,Normal,2
2015-12-28 11:46:07,Normal,2
2015-12-28 11:46:08,Normal,3
2015-12-28 11:46:08,Normal,3
2015-12-28 11:46:10,Normal,2
2015-12-28 11:46:11,Normal,3
2015-12-28 11:46:11,Normal,3
2015-12-28 11:46:12,Normal,2
2015-12-28 11:46:13,Normal,2
2015-12-28 11:46:13,Normal,2
2015-12-28 11:46:14,Normal,1
2015-12-28 11:46:14,Normal,1
2015-12-28 11:46:15,Normal,3
2015-12-28 11:46:15,Normal,3
2015-12-28 11:46:16,Normal,3
2015-12-28 11:46:16,Normal,3
2015-12-28 11:46:17,Normal,1
2015-12-28 11:46:17,Normal,1
2015-12-28 11:46:18,Normal,1
2015-12-28 11:46:18,Normal,1
2015-12-28 11:46:19,Normal,2
2015-12-28 11:46:19,Normal,2
2015-12-28 11:46:20,Normal,2
2015-12-28 11:46:22,Normal,0
2015-12-28 11:46:23,Normal,3
2015-12-28 11:46:23,Normal,3
2015-12-28 11:46:24,Normal,1
2015-12-28 11:46:24,Normal,1
2015-12-28 11:46:25,Normal,2
2015-12-28 11:46:25,Normal,2
2015-12-28 11:46:27,Normal,3
2015-12-28 11:46:27,Normal,3
2015-12-28 11:46:28,Normal,0
2015-12-28 11:46:28,Normal,0
2015-12-28 11:46:29,Normal,3
2015-12-28 11:46:29,Normal,3
2015-12-28 11:46:30,Normal,1
2015-12-28 11:46:31,Normal,1
2015-12-28 11:46:31,Normal,1
2015-12-28 11:46:32,Normal,2
2015-12-28 11:46:33,Normal,2
2015-12-28 11:46:33,Normal,2
2015-12-28 11:46:34,Normal,0
2015-12-28 11:46:34,Normal,0
2015-12-28 11:46:36,Normal,0
2015-12-28 11:46:36,Normal,0
2015-12-28 11:46:38,Normal,3
2015-12-28 11:46:38,Normal,3
2015-12-28 11:46:39,Normal,3
2015-12-28 11:46:39,Normal,3
2015-12-28 11:46:40,Normal,3
2015-12-28 11:46:41,Normal,0
2015-12-28 11:46:41,Normal,0
2015-12-28 11:46:42,Normal,1
2015-12-28 11:46:43,Normal,0
2015-12-28 11:46:43,Normal,0
2015-12-28 11:46:45,Normal,2
2015-12-28 11:46:45,Normal,2
2015-12-28 11:46:46,Normal,0
2015-12-28 11:46:46,Normal,0
2015-12-28 11:46:47,Normal,2
2015-12-28 11:46:47,Normal,2
2015-12-28 11:46:48,Normal,1
2015-12-28 11:46:48,Normal,1
2015-12-28 11:46:49,Normal,3
2015-12-28 11:46:49,Normal,3
2015-12-28 11:46:50,Normal,0
2015-12-28 11:46:51,Normal,0
2015-12-28 11:46:51,Normal,0
2015-12-28 11:46:53,Normal,3
2015-12-28 11:46:53,Normal,3
2015-12-28 11:46:56,Normal,2
2015-12-28 11:46:56,Normal,2
2015-12-28 11:46:58,Normal,3
2015-12-28 11:46:58,Normal,3
2015-12-28 11:46:59,Normal,1
2015-12-28 11:46:59,Normal,1
2015-12-28 11:47:00,Normal,1
2015-12-28 11:47:01,Normal,3
2015-12-28 11:47:01,Normal,3
2015-12-28 11:47:02,Normal,1
2015-12-28 11:47:03,Normal,3
2015-12-28 11:47:03,Normal,3
2015-12-28 11:47:04,Normal,3
2015-12-28 11:47:04,Normal,3
2015-12-28 11:47:05,Normal,2
2015-12-28 11:47:05,Normal,2
2015-12-28 11:47:06,Normal,2
2015-12-28 11:47:06,Normal,2
2015-12-28 11:47:07,Normal,3
2015-12-28 11:47:07,Normal,3
2015-12-28 11:47:09,Normal,2
2015-12-28 11:47:09,Normal,2
2015-12-28 11:47:10,Normal,0
2015-12-28 11:47:10,Normal,0
2015-12-28 11:47:12,Normal,2
2015-12-28 11:47:12,Normal,2
2015-12-28 11:47:13,Normal,2
2015-12-28 11:47:14,Normal,1
2015-12-28 11:47:14,Normal,1
2015-12-28 11:47:16,Normal,2
2015-12-28 11:47:16,Normal,2
2015-12-28 11:47:17,Normal,3
2015-12-28 11:47:17,Normal,3
2015-12-28 11:47:18,Normal,3
2015-12-28 11:47:18,Normal,3
2015-12-28 11:47:19,Normal,1
2015-12-28 11:47:19,Normal,1
2015-12-28 11:47:20,Normal,0
2015-12-28 11:47:20,Normal,0
2015-12-28 11:47:21,Normal,3
2015-12-28 11:47:22,Normal,1
2015-12-28 11:47:22,Normal,1
2015-12-28 11:47:24,Normal,2
2015-12-28 11:47:24,Normal,2
2015-12-28 11:47:25,Normal,1
2015-12-28 11:47:25,Normal,1
2015-12-28 11:47:26,Normal,2
2015-12-28 11:47:26,Normal,2
2015-12-28 11:47:27,Normal,2
2015-12-28 11:47:27,Normal,2
2015-12-28 11:47:28,Normal,1
2015-12-28 11:47:28,Normal,1
2015-12-28 11:47:29,Normal,0
2015-12-28 11:47:29,Normal,0
2015-12-28 11:47:30,Normal,2
2015-12-28 11:47:30,Normal,2
2015-12-28 11:47:31,Normal,2
2015-12-28 11:47:32,Normal,3
2015-12-28 11:47:32,Normal,3
2015-12-28 11:47:34,Normal,2
2015-12-28 11:47:34,Normal,2
2015-12-28 11:47:35,Normal,3
2015-12-28 11:47:35,Normal,3
2015-12-28 11:47:37,Normal,1
2015-12-28 11:47:37,Normal,1
2015-12-28 11:47:38,Normal,0
2015-12-28 11:47:38,Normal,0
2015-12-28 11:54:09,Normal,2
2015-12-28 11:54:10,Normal,2
2015-12-28 11:54:10,Normal,2
2015-12-28 11:54:12,Normal,3
2015-12-28 11:54:12,Normal,3
2015-12-28 11:54:13,Normal,3
2015-12-28 11:54:13,Normal,3
2015-12-28 11:54:14,Normal,1
2015-12-28 11:54:14,Normal,1
2015-12-28 11:54:15,Normal,1
2015-12-28 11:54:15,Normal,1
2015-12-28 11:54:16,Normal,3
2015-12-28 11:54:16,Normal,3
2015-12-28 11:54:17,Normal,1
2015-12-28 11:54:17,Normal,1
2015-12-28 11:54:19,Normal,1
2015-12-28 11:54:21,Normal,2
2015-12-28 11:54:23,Normal,3
2015-12-28 11:54:23,Normal,3
2015-12-28 11:54:24,Normal,3
2015-12-28 11:54:24,Normal,3
2015-12-28 11:54:25,Normal,0
2015-12-28 11:54:25,Normal,0
2015-12-28 11:54:26,Normal,0
2015-12-28 11:54:26,Normal,0
2015-12-28 11:54:27,Normal,0
2015-12-28 11:54:27,Normal,0
2015-12-28 11:54:28,Normal,1
2015-12-28 11:54:28,Normal,1
2015-12-28 11:54:29,Normal,2
2015-12-28 11:54:30,Normal,3
2015-12-28 11:54:30,Normal,3
2015-12-28 11:54:31,Normal,2
2015-12-28 11:54:32,Normal,3
2015-12-28 11:54:32,Normal,3
2015-12-28 11:54:33,Normal,1
2015-12-28 11:54:33,Normal,1
2015-12-28 11:54:35,Normal,2
2015-12-28 11:54:35,Normal,2
2015-12-28 11:54:36,Normal,1
2015-12-28 11:54:36,Normal,1
2015-12-28 11:54:37,Normal,3
2015-12-28 11:54:37,Normal,3
2015-12-28 11:54:39,Normal,2
2015-12-28 11:54:41,Normal,2
2015-12-28 11:54:42,Normal,0
2015-12-28 11:54:42,Normal,0
2015-12-28 11:54:43,Normal,0
2015-12-28 11:54:43,Normal,0
2015-12-28 11:54:44,Normal,1
2015-12-28 11:54:44,Normal,1
2015-12-28 11:54:45,Normal,2
2015-12-28 11:54:45,Normal,2
2015-12-28 11:54:46,Normal,1
2015-12-28 11:54:46,Normal,1
2015-12-28 11:54:48,Normal,1
2015-12-28 11:54:48,Normal,1
2015-12-28 11:54:49,Normal,2
2015-12-28 11:54:50,Normal,2
2015-12-28 11:54:50,Normal,2
2015-12-28 11:54:51,Normal,2
2015-12-28 11:54:53,Normal,2
2015-12-28 11:54:53,Normal,2
2015-12-28 11:54:54,Normal,3
2015-12-28 11:54:54,Normal,3
2015-12-28 11:54:55,Normal,2
2015-12-28 11:54:55,Normal,2
2015-12-28 11:54:57,Normal,0
2015-12-28 11:54:57,Normal,0
2015-12-28 11:54:58,Normal,2
2015-12-28 11:54:58,Normal,2
2015-12-28 11:54:59,Normal,3
2015-12-28 11:55:01,Normal,3
2015-12-28 11:55:02,Normal,1
2015-12-28 11:55:02,Normal,1
2015-12-28 11:55:03,Normal,1
2015-12-28 11:55:03,Normal,1
2015-12-28 11:55:04,Normal,3
2015-12-28 11:55:04,Normal,3
2015-12-28 11:55:05,Normal,3
2015-12-28 11:55:05,Normal,3
2015-12-28 11:55:06,Normal,0
2015-12-28 11:55:06,Normal,0
2015-12-28 11:55:07,Normal,1
2015-12-28 11:55:07,Normal,1
2015-12-28 11:55:12,Normal,1
2015-12-28 11:55:12,Normal,1
2015-12-28 11:55:13,Normal,2
2015-12-28 11:55:13,Normal,2
2015-12-28 11:55:16,Normal,0
2015-12-28 11:55:16,Normal,0
2015-12-28 11:55:17,Normal,2
2015-12-28 11:55:17,Normal,2
2015-12-28 11:55:20,Normal,1
2015-12-28 11:55:20,Normal,1
2015-12-28 11:55:21,Normal,0
2015-12-28 11:55:22,Normal,0
2015-12-28 11:55:22,Normal,0
2015-12-28 11:55:23,Normal,0
2015-12-28 11:55:23,Normal,0
2015-12-28 11:55:25,Normal,2
2015-12-28 11:55:25,Normal,2
2015-12-28 11:55:26,Normal,3
2015-12-28 11:55:26,Normal,3
2015-12-28 11:55:27,Normal,3
2015-12-28 11:55:27,Normal,3
2015-12-28 11:55:28,Normal,2
2015-12-28 11:55:28,Normal,2
2015-12-28 11:55:29,Normal,0
2015-12-28 11:55:29,Normal,0
2015-12-28 11:55:30,Normal,3
2015-12-28 11:55:32,Normal,0
2015-12-28 11:55:33,Normal,3
2015-12-28 11:55:33,Normal,3
2015-12-28 11:55:34,Normal,2
2015-12-28 11:55:34,Normal,2
2015-12-28 11:55:35,Normal,1
2015-12-28 11:55:35,Normal,1
2015-12-28 11:55:36,Normal,0
2015-12-28 11:55:36,Normal,0
2015-12-28 11:55:37,Normal,1
2015-12-28 11:55:37,Normal,1
2015-12-28 11:55:39,Normal,3
2015-12-28 11:55:39,Normal,3
2015-12-28 11:55:40,Normal,3
2015-12-28 11:55:41,Normal,2
2015-12-28 11:55:41,Normal,2
2015-12-28 11:55:42,Normal,0
2015-12-28 11:55:44,Normal,3
2015-12-28 11:55:44,Normal,3
2015-12-28 11:55:46,Normal,0
2015-12-28 11:55:46,Normal,0
2015-12-28 11:55:47,Normal,1
2015-12-28 11:55:47,Normal,1
2015-12-28 11:55:48,Normal,2
2015-12-28 11:55:48,Normal,2
2015-12-28 11:55:49,Normal,2
2015-12-28 11:55:49,Normal,2
2015-12-28 11:55:50,Normal,1
2015-12-28 11:55:51,Normal,1
2015-12-28 11:55:51,Normal,1
2015-12-28 11:55:52,Normal,1
2015-12-28 11:55:53,Normal,2
2015-12-28 11:55:53,Normal,2
2015-12-28 11:55:54,Normal,2
2015-12-28 11:55:54,Normal,2
2015-12-28 11:55:55,Normal,3
2015-12-28 11:55:55,Normal,3
2015-12-28 11:55:56,Normal,2
2015-12-28 11:55:56,Normal,2
2015-12-28 11:55:58,Normal,2
2015-12-28 11:55:58,Normal,2
2015-12-28 11:55:59,Normal,1
2015-12-28 11:55:59,Normal,1
2015-12-28 11:56:00,Normal,0
2015-12-28 11:56:01,Normal,1
2015-12-28 11:56:01,Normal,1
2015-12-28 11:56:02,Normal,1
2015-12-28 11:56:03,Normal,3
2015-12-28 11:56:03,Normal,3
2015-12-28 11:56:04,Normal,0
2015-12-28 11:56:04,Normal,0
2015-12-28 11:56:05,Normal,2
2015-12-28 11:56:05,Normal,2
2015-12-28 11:56:06,Normal,0
2015-12-28 11:56:06,Normal,0
2015-12-28 11:56:07,Normal,1
2015-12-28 11:56:07,Normal,1
2015-12-28 11:56:08,Normal,2
2015-12-28 11:56:08,Normal,2
2015-12-28 11:56:09,Normal,0
2015-12-28 11:56:09,Normal,0
2015-12-28 11:56:10,Normal,0
2015-12-28 11:56:11,Normal,3
2015-12-28 11:56:11,Normal,3
2015-12-28 11:56:12,Normal,3
2015-12-28 11:56:13,Normal,3
2015-12-28 11:56:13,Normal,3
2015-12-28 11:56:15,Normal,2
2015-12-28 11:56:15,Normal,2
2015-12-28 11:56:16,Normal,0
2015-12-28 11:56:16,Normal,0
2015-12-28 11:56:17,Normal,2
2015-12-28 11:56:17,Normal,2
2015-12-28 11:56:19,Normal,2
2015-12-28 11:56:19,Normal,2
2015-12-28 11:56:20,Normal,0
2015-12-28 11:56:21,Normal,3
2015-12-28 11:56:21,Normal,3
2015-12-28 11:56:23,Normal,2
2015-12-28 11:56:23,Normal,2
2015-12-28 11:56:24,Normal,3
2015-12-28 11:56:24,Normal,3
2015-12-28 11:56:25,Normal,2
2015-12-28 11:56:25,Normal,2
2015-12-28 11:56:27,Normal,2
2015-12-28 11:56:27,Normal,2
2015-12-28 11:56:29,Normal,1
2015-12-28 11:56:29,Normal,1
2015-12-28 11:56:30,Normal,0
2015-12-28 11:56:31,Normal,3
2015-12-28 11:56:31,Normal,3
2015-12-28 11:56:33,Normal,1
2015-12-28 11:56:33,Normal,1
2015-12-28 11:56:34,Normal,1
2015-12-28 11:56:34,Normal,1
2015-12-28 11:56:35,Normal,3
2015-12-28 11:56:35,Normal,3
2015-12-28 11:56:36,Normal,2
2015-12-28 11:56:36,Normal,2
2015-12-28 11:56:37,Normal,1
2015-12-28 11:56:37,Normal,1
2015-12-28 11:56:38,Normal,1
2015-12-28 11:56:38,Normal,1
2015-12-28 11:56:39,Normal,3
2015-12-28 11:56:39,Normal,3
2015-12-28 11:56:40,Normal,1
2015-12-28 11:56:41,Normal,1
2015-12-28 11:56:41,Normal,1
2015-12-28 11:56:42,Normal,0
2015-12-28 11:56:43,Normal,0
2015-12-28 11:56:43,Normal,0
2015-12-28 11:56:44,Normal,1
2015-12-28 11:56:44,Normal,1
2015-12-28 11:56:46,Normal,2
2015-12-28 11:56:46,Normal,2
2015-12-28 11:56:47,Normal,1
2015-12-28 11:56:47,Normal,1
2015-12-28 11:56:48,Normal,3
2015-12-28 11:56:48,Normal,3
2015-12-28 11:56:49,Normal,3
2015-12-28 11:56:49,Normal,3
2015-12-28 11:56:50,Normal,1
2015-12-28 11:56:51,Normal,3
2015-12-28 11:56:51,Normal,3
2015-12-28 11:56:54,Normal,3
2015-12-28 11:56:54,Normal,3
2015-12-28 11:56:55,Normal,3
2015-12-28 11:56:55,Normal,3
2015-12-28 11:56:56,Normal,1
2015-12-28 11:56:56,Normal,1
2015-12-28 11:56:58,Normal,0
2015-12-28 11:56:58,Normal,0
2015-12-28 11:56:59,Normal,2
2015-12-28 11:56:59,Normal,2
2015-12-28 11:57:00,Normal,3
2015-12-28 11:57:01,Normal,0
2015-12-28 11:57:01,Normal,0
2015-12-28 11:57:03,Normal,3
2015-12-28 11:57:03,Normal,3
2015-12-28 11:57:04,Normal,1
2015-12-28 11:57:04,Normal,1
2015-12-28 11:57:05,Normal,3
2015-12-28 11:57:05,Normal,3
2015-12-28 11:57:06,Normal,3
2015-12-28 11:57:06,Normal,3
2015-12-28 11:57:07,Normal,1
2015-12-28 11:57:07,Normal,1
2015-12-28 11:57:08,Normal,0
2015-12-28 11:57:08,Normal,0
2015-12-28 11:57:09,Normal,3
2015-12-28 11:57:09,Normal,3
2015-12-28 11:57:10,Normal,1
2015-12-28 11:57:11,Normal,2
2015-12-28 11:57:11,Normal,2
2015-12-28 11:57:12,Normal,3
2015-12-28 11:57:12,Normal,3
2015-12-28 11:57:13,Normal,1
2015-12-28 11:57:14,Normal,2
2015-12-28 11:57:14,Normal,2
2015-12-28 11:57:15,Normal,2
2015-12-28 11:57:15,Normal,2
2015-12-28 11:57:17,Normal,1
2015-12-28 11:57:17,Normal,1
2015-12-28 11:57:19,Normal,0
2015-12-28 11:57:19,Normal,0
2015-12-28 11:57:20,Normal,1
2015-12-28 11:57:20,Normal,1
2015-12-28 11:57:21,Normal,3
2015-12-28 11:57:22,Normal,1
2015-12-28 11:57:22,Normal,1
2015-12-28 11:57:23,Normal,2
2015-12-28 11:57:24,Normal,2
2015-12-28 11:57:24,Normal,2
2015-12-28 11:57:25,Normal,3
2015-12-28 11:57:25,Normal,3
2015-12-28 11:57:26,Normal,2
2015-12-28 11:57:26,Normal,2
2015-12-28 11:57:27,Normal,0
2015-12-28 11:57:27,Normal,0
2015-12-28 11:57:28,Normal,3
2015-12-28 11:57:28,Normal,3
2015-12-28 11:57:29,Normal,1
2015-12-28 11:57:29,Normal,1
2015-12-28 11:57:31,Normal,3
2015-12-28 11:57:34,Normal,1
2015-12-28 11:57:34,Normal,1
2015-12-28 11:57:35,Normal,0
2015-12-28 11:57:35,Normal,0
2015-12-28 11:57:36,Normal,3
2015-12-28 11:57:36,Normal,3
2015-12-28 11:57:38,Normal,1
2015-12-28 11:57:38,Normal,1
2015-12-28 11:57:39,Normal,1
2015-12-28 11:57:39,Normal,1
2015-12-28 11:57:40,Normal,0
2015-12-28 11:57:40,Normal,0
2015-12-28 11:57:41,Normal,0
2015-12-28 11:57:42,Normal,1
2015-12-28 11:57:42,Normal,1
2015-12-28 11:57:43,Normal,3
2015-12-28 11:57:44,Normal,0
2015-12-28 11:57:44,Normal,0
2015-12-28 11:57:45,Normal,3
2015-12-28 11:57:45,Normal,3
2015-12-28 11:57:47,Normal,1
2015-12-28 11:57:47,Normal,1
2015-12-28 11:57:48,Normal,2
2015-12-28 11:57:48,Normal,2
2015-12-28 11:57:49,Normal,1
2015-12-28 11:57:49,Normal,1
2015-12-28 11:57:50,Normal,2
2015-12-28 11:57:50,Normal,2
2015-12-28 11:57:51,Normal,2
2015-12-28 11:57:52,Normal,3
2015-12-28 11:57:52,Normal,3
2015-12-28 11:57:54,Normal,2
2015-12-28 11:57:54,Normal,2
2015-12-28 11:57:56,Normal,3
2015-12-28 11:57:56,Normal,3
2015-12-28 11:57:57,Normal,2
2015-12-28 11:57:57,Normal,2
2015-12-28 11:57:58,Normal,0
2015-12-28 11:57:58,Normal,0
2015-12-28 11:58:00,Normal,3
2015-12-28 11:58:00,Normal,3
2015-12-28 11:58:01,Normal,3
2015-12-28 11:58:02,Normal,1
2015-12-28 11:58:02,Normal,1
2015-12-28 11:58:03,Normal,1
2015-12-28 11:58:04,Normal,0
2015-12-28 11:58:04,Normal,0
2015-12-28 11:58:06,Normal,0
2015-12-28 11:58:06,Normal,0
2015-12-28 11:58:07,Normal,2
2015-12-28 11:58:07,Normal,2
2015-12-28 11:58:08,Normal,3
2015-12-28 11:58:08,Normal,3
2015-12-28 11:58:09,Normal,0
2015-12-28 11:58:09,Normal,0
2015-12-28 11:58:10,Normal,2
2015-12-28 11:58:10,Normal,2
2015-12-28 11:58:12,Normal,0
2015-12-28 11:58:12,Normal,0
2015-12-28 11:58:13,Normal,0
2015-12-28 11:58:14,Normal,0
2015-12-28 11:58:14,Normal,0
2015-12-28 11:58:17,Normal,1
2015-12-28 11:58:17,Normal,1
2015-12-28 11:58:18,Normal,2
2015-12-28 11:58:18,Normal,2
2015-12-28 11:58:19,Normal,0
2015-12-28 11:58:19,Normal,0
2015-12-28 11:58:20,Normal,2
2015-12-28 11:58:20,Normal,2
2015-12-28 11:58:21,Normal,1
2015-12-28 11:58:22,Normal,0
2015-12-28 11:58:22,Normal,0
2015-12-28 11:58:23,Normal,0
2015-12-28 11:58:25,Normal,2
2015-12-28 11:58:25,Normal,2
2015-12-28 11:58:27,Normal,3
2015-12-28 11:58:27,Normal,3
2015-12-28 11:58:28,Normal,1
2015-12-28 11:58:28,Normal,1
2015-12-28 11:58:29,Normal,1
2015-12-28 11:58:29,Normal,1
2015-12-28 11:58:30,Normal,3
2015-12-28 11:58:30,Normal,3
2015-12-28 11:58:31,Normal,3
2015-12-28 11:58:32,Normal,3
2015-12-28 11:58:32,Normal,3
2015-12-28 11:58:33,Normal,2
2015-12-28 11:58:34,Normal,2
2015-12-28 11:58:34,Normal,2
2015-12-28 11:58:35,Normal,1
2015-12-28 11:58:35,Normal,1
2015-12-28 11:58:36,Normal,2
2015-12-28 11:58:36,Normal,2
2015-12-28 11:58:37,Normal,1
2015-12-28 11:58:37,Normal,1
2015-12-28 11:58:38,Normal,2
2015-12-28 11:58:38,Normal,2
2015-12-28 11:58:39,Normal,3
2015-12-28 11:58:39,Normal,3
2015-12-28 11:58:40,Normal,1
2015-12-28 11:58:40,Normal,1
2015-12-28 11:58:42,Normal,1
2015-12-28 11:58:42,Normal,1
2015-12-28 11:58:43,Normal,0
2015-12-28 11:58:44,Normal,3
2015-12-28 11:58:44,Normal,3
2015-12-28 11:58:45,Normal,1
2015-12-28 11:58:45,Normal,1
2015-12-28 11:58:47,Normal,0
2015-12-28 11:58:47,Normal,0
2015-12-28 11:58:48,Normal,3
2015-12-28 11:58:48,Normal,3
2015-12-28 11:58:50,Normal,2
2015-12-28 11:58:50,Normal,2
2015-12-28 11:58:52,Normal,1
2015-12-28 11:58:52,Normal,1
2015-12-28 11:58:54,Normal,3
2015-12-28 11:58:55,Normal,2
2015-12-28 11:58:55,Normal,2
2015-12-28 11:58:56,Normal,3
2015-12-28 11:58:56,Normal,3
2015-12-28 11:58:57,Normal,2
2015-12-28 11:58:57,Normal,2
2015-12-28 11:58:58,Normal,1
2015-12-28 11:58:58,Normal,1
2015-12-28 11:58:59,Normal,0
2015-12-28 11:58:59,Normal,0
2015-12-28 11:59:00,Normal,1
2015-12-28 11:59:00,Normal,1
2015-12-28 11:59:01,Normal,0
2015-12-28 11:59:01,Normal,0
2015-12-28 11:59:02,Normal,3
2015-12-28 11:59:03,Normal,2
2015-12-28 11:59:03,Normal,2
2015-12-28 11:59:05,Normal,3
2015-12-28 11:59:05,Normal,3
2015-12-28 11:59:06,Normal,2
2015-12-28 11:59:06,Normal,2
2015-12-28 11:59:09,Normal,3
2015-12-28 11:59:09,Normal,3
2015-12-28 11:59:10,Normal,1
2015-12-28 11:59:10,Normal,1
2015-12-28 11:59:11,Normal,1
2015-12-28 11:59:11,Normal,1
2015-12-28 11:59:13,Normal,3
2015-12-28 11:59:13,Normal,3
2015-12-28 11:59:14,Normal,1
2015-12-28 11:59:15,Normal,1
2015-12-28 11:59:15,Normal,1
2015-12-28 11:59:16,Normal,0
2015-12-28 11:59:16,Normal,0
2015-12-28 11:59:17,Normal,0
2015-12-28 11:59:17,Normal,0
2015-12-28 11:59:18,Normal,3
2015-12-28 11:59:18,Normal,3
2015-12-28 11:59:21,Normal,0
2015-12-28 11:59:21,Normal,0
2015-12-28 11:59:22,Normal,3
2015-12-28 11:59:23,Normal,3
2015-12-28 11:59:23,Normal,3
2015-12-28 11:59:24,Normal,0
2015-12-28 11:59:25,Normal,1
