Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack,Attack_Type,Fold
2015-12-28 11:59:34,2.657976,506.9886,2,2,1,263.5222,8.366317,330.0436,2.436933,2,1,1,2,1,2,1,19.71957,2.21055,856.5512,1,2,1,1,1,2,148.808,155.1397,1.716849,897.5391,1,2,1,1,2,7.870931,144.6039,261.92,12.22763,1.731223,1.291918,0.7355248,0.3066329,2,1,249.0547,1.681991,188.0608,0.000128152,1,1,1,Normal,Normal,4
2015-12-28 11:59:35,2.633956,507.1456,2,2,1,263.4581,8.366317,330.0436,2.436933,2,1,1,2,1,2,1,19.71957,2.209397,856.0706,1,2,1,1,1,2,148.808,155.1397,1.716849,897.6544,1,2,1,1,2,7.870931,144.6039,261.92,12.22763,1.731223,1.288075,0.7355248,0.3066329,2,1,249.0547,1.681991,188.0608,0.000128152,1,1,1,Normal,Normal,3
2015-12-28 11:59:35,2.633956,507.1456,2,2,1,263.4581,8.366317,330.0436,2.436933,2,1,1,2,1,2,1,19.71957,2.209397,856.0706,1,2,1,1,1,2,148.808,155.1397,1.716849,897.6544,1,2,1,1,2,7.870931,144.6039,261.92,12.22763,1.731223,1.288075,0.7355248,0.3066329,2,1,249.0547,1.681991,188.0608,0.000128152,1,1,1,Normal,Normal,3
2015-12-28 11:59:36,2.626589,507.0279,2,2,1,263.4581,8.366317,330.0436,2.43578,2,1,1,2,1,2,1,19.71957,2.209397,856.0305,1,2,1,1,1,2,148.808,155.1397,1.716849,897.8467,1,2,1,1,2,7.870931,144.6039,261.92,12.22763,1.731223,1.30114,0.7355248,0.3066329,2,1,249.0547,1.681991,188.0608,0.000128152,1,1,1,Normal,Normal,3
2015-12-28 11:59:36,2.626589,507.0279,2,2,1,263.4581,8.366317,330.0436,2.43578,2,1,1,2,1,2,1,19.71957,2.209397,856.0305,1,2,1,1,1,2,148.808,155.1397,1.716849,897.8467,1,2,1,1,2,7.870931,144.6039,261.92,12.22763,1.731223,1.30114,0.7355248,0.3066329,2,1,249.0547,1.681991,188.0608,0.000128152,1,1,1,Normal,Normal,3
2015-12-28 11:59:37,2.626589,507.1456,2,2,1,263.4581,8.366317,330.0436,2.43578,2,1,1,2,1,2,1,19.76439,2.209397,855.63,1,2,1,1,1,2,148.808,155.1397,1.716849,898.0774,1,2,1,1,2,7.870931,144.6039,261.92,12.22763,1.731223,1.311643,0.7355248,0.3066329,2,1,249.0547,1.681991,188.0608,0.000128152,1,1,1,Normal,Normal,1
2015-12-28 11:59:37,2.626589,507.1456,2,2,1,263.4581,8.366317,330.0436,2.43578,2,1,1,2,1,2,1,19.76439,2.209397,855.63,1,2,1,1,1,2,148.808,155.1397,1.716849,898.0774,1,2,1,1,2,7.870931,144.6039,261.92,12.22763,1.731223,1.311643,0.7355248,0.3066329,2,1,249.0547,1.681991,188.0608,0.000128152,1,1,1,Normal,Normal,1
2015-12-28 11:59:38,2.610896,507.3812,2,2,1,263.4581,8.366317,330.0436,2.43783,2,1,1,2,1,2,1,19.77079,2.211575,855.7101,1,2,1,1,1,2,148.808,155.1397,1.716849,898.1927,1,2,1,1,2,7.870931,144.6039,261.92,12.22763,1.731223,1.3119,0.7355248,0.3066329,2,1,249.1348,1.681991,188.285,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 11:59:38,2.610896,507.3812,2,2,1,263.4581,8.366317,330.0436,2.43783,2,1,1,2,1,2,1,19.77079,2.211575,855.7101,1,2,1,1,1,2,148.808,155.1397,1.716849,898.1927,1,2,1,1,2,7.870931,144.6039,261.92,12.22763,1.731223,1.3119,0.7355248,0.3066329,2,1,249.1348,1.681991,188.285,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 11:59:39,2.590078,507.5774,2,2,1,263.4581,8.366317,330.0436,2.439496,2,1,1,2,1,2,1,19.77079,2.212728,855.3496,1,2,1,1,1,2,148.808,155.1397,1.718002,898.1158,1,2,1,1,2,7.870931,144.6039,261.92,12.22763,1.731223,1.305623,0.7355248,0.3066329,2,1,249.3591,1.681991,188.3652,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 11:59:39,2.590078,507.5774,2,2,1,263.4581,8.366317,330.0436,2.439496,2,1,1,2,1,2,1,19.77079,2.212728,855.3496,1,2,1,1,1,2,148.808,155.1397,1.718002,898.1158,1,2,1,1,2,7.870931,144.6039,261.92,12.22763,1.731223,1.305623,0.7355248,0.3066329,2,1,249.3591,1.681991,188.3652,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 11:59:40,2.575345,507.8522,2,2,1,263.4581,8.366317,330.0436,2.439496,2,1,1,2,1,2,1,19.77079,2.212728,855.1093,1,2,1,1,1,2,148.808,155.1397,1.718002,898.3081,1,2,1,1,2,7.870931,144.6039,261.7598,12.22763,1.731223,1.29243,0.7345005,0.3066329,2,1,249.4553,1.681991,188.3652,0.000128152,1,1,1,Normal,Normal,3
2015-12-28 11:59:40,2.575345,507.8522,2,2,1,263.4581,8.366317,330.0436,2.439496,2,1,1,2,1,2,1,19.77079,2.212728,855.1093,1,2,1,1,1,2,148.808,155.1397,1.718002,898.3081,1,2,1,1,2,7.870931,144.6039,261.7598,12.22763,1.731223,1.29243,0.7345005,0.3066329,2,1,249.4553,1.681991,188.3652,0.000128152,1,1,1,Normal,Normal,3
2015-12-28 11:59:41,2.564776,507.9699,2,2,1,263.4581,8.366317,330.0436,2.439496,2,1,1,2,1,2,1,19.70677,2.212728,855.0692,1,2,1,1,1,2,148.808,155.2679,1.721334,898.4619,1,2,1,1,2,7.870931,144.6039,261.7598,12.22763,1.735196,1.292174,0.7325801,0.3066329,2,1,249.4553,1.681991,188.3812,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 11:59:41,2.564776,507.9699,2,2,1,263.4581,8.366317,330.0436,2.439496,2,1,1,2,1,2,1,19.70677,2.212728,855.0692,1,2,1,1,1,2,148.808,155.2679,1.721334,898.4619,1,2,1,1,2,7.870931,144.6039,261.7598,12.22763,1.735196,1.292174,0.7325801,0.3066329,2,1,249.4553,1.681991,188.3812,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 11:59:42,2.554527,507.7344,2,2,1,263.4581,8.366317,330.0436,2.439753,2,1,1,2,1,2,1,19.70677,2.213881,855.3496,1,2,1,1,1,2,148.808,155.2679,1.723128,898.7695,1,2,1,1,2,7.870931,144.6039,261.7598,12.22763,1.735837,1.292174,0.7325801,0.3066329,2,1,249.4553,1.778105,188.5254,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 11:59:43,2.53467,507.7344,2,2,1,263.4581,8.366317,330.0436,2.440778,2,1,1,2,1,2,1,19.72277,2.213881,855.2695,1,2,1,1,1,2,148.808,155.2679,1.724794,899.0002,1,2,1,1,2,7.870931,144.6039,261.7598,12.22763,1.735837,1.282823,0.7325801,0.3066329,2,1,249.4553,1.778105,188.5254,0.000128152,1,1,1,Normal,Normal,4
2015-12-28 11:59:43,2.53467,507.7344,2,2,1,263.4581,8.366317,330.0436,2.440778,2,1,1,2,1,2,1,19.72277,2.213881,855.2695,1,2,1,1,1,2,148.808,155.2679,1.724794,899.0002,1,2,1,1,2,7.870931,144.6039,261.7598,12.22763,1.735837,1.282823,0.7325801,0.3066329,2,1,249.4553,1.778105,188.5254,0.000128152,1,1,1,Normal,Normal,4
2015-12-28 11:59:44,2.53467,507.7344,2,2,1,263.4581,8.366317,330.0436,2.440778,2,1,1,2,1,2,1,19.72277,2.213881,855.2695,1,2,1,1,1,2,148.808,155.2679,1.724794,899.0002,1,2,1,1,2,7.870931,144.6039,261.7598,12.22763,1.735837,1.282823,0.7325801,0.3066329,2,1,249.4553,1.778105,188.5254,0.000128152,1,1,1,Normal,Normal,2
2015-12-28 11:59:45,2.527303,507.5381,2,2,1,263.4581,8.366317,330.0436,2.441803,2,1,1,2,1,2,1,19.72277,2.213881,855.5098,1,2,1,1,1,2,148.808,155.2679,1.725179,899.7693,1,2,1,1,2,7.870931,144.6039,261.7598,12.22763,1.735837,1.282823,0.7325801,0.3066329,2,1,249.4553,1.778105,188.5254,0.000128152,1,1,1,Normal,Normal,1
2015-12-28 11:59:45,2.527303,507.5381,2,2,1,263.4581,8.366317,330.0436,2.441803,2,1,1,2,1,2,1,19.72277,2.213881,855.5098,1,2,1,1,1,2,148.808,155.2679,1.725179,899.7693,1,2,1,1,2,7.870931,144.6039,261.7598,12.22763,1.735837,1.282823,0.7325801,0.3066329,2,1,249.4553,1.778105,188.5254,0.000128152,1,1,1,Normal,Normal,1
2015-12-28 11:59:46,2.489831,507.3812,2,2,1,263.4581,8.366317,330.0436,2.441803,2,1,1,2,1,2,1,19.72277,2.212984,855.5098,1,2,1,1,1,2,148.808,155.2679,1.725179,899.7693,1,2,1,1,2,7.870931,144.6039,261.8239,12.22763,1.734683,1.28641,0.7325801,0.3066329,2,1,249.5193,1.778105,188.5254,0.000128152,1,1,1,Normal,Normal,3
2015-12-28 11:59:46,2.489831,507.3812,2,2,1,263.4581,8.366317,330.0436,2.441803,2,1,1,2,1,2,1,19.72277,2.212984,855.5098,1,2,1,1,1,2,148.808,155.2679,1.725179,899.7693,1,2,1,1,2,7.870931,144.6039,261.8239,12.22763,1.734683,1.28641,0.7325801,0.3066329,2,1,249.5193,1.778105,188.5254,0.000128152,1,1,1,Normal,Normal,3
2015-12-28 11:59:47,2.479582,507.2634,2,2,1,263.4581,8.366317,330.0436,2.441803,2,1,1,2,1,2,1,19.72277,2.212984,855.67,1,2,1,1,1,2,148.808,155.2679,1.725179,900.0385,1,2,1,1,2,7.870931,144.6039,261.8239,12.22763,1.733786,1.272576,0.7325801,0.3080421,2,1,249.5193,1.778105,188.5254,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 11:59:47,2.479582,507.2634,2,2,1,263.4581,8.366317,330.0436,2.441803,2,1,1,2,1,2,1,19.72277,2.212984,855.67,1,2,1,1,1,2,148.808,155.2679,1.725179,900.0385,1,2,1,1,2,7.870931,144.6039,261.8239,12.22763,1.733786,1.272576,0.7325801,0.3080421,2,1,249.5193,1.778105,188.5254,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 11:59:48,2.460045,507.0279,2,2,1,263.4581,8.366317,330.0436,2.439625,2,1,1,2,1,2,1,19.72277,2.211831,855.9504,1,2,1,1,1,2,148.808,155.2679,1.723641,900.0769,1,2,1,1,2,7.870931,144.6039,261.8239,12.22763,1.732504,1.276034,0.7325801,0.3080421,2,1,249.231,1.778105,188.285,0.000128152,1,1,1,Normal,Normal,4
2015-12-28 11:59:48,2.460045,507.0279,2,2,1,263.4581,8.366317,330.0436,2.439625,2,1,1,2,1,2,1,19.72277,2.211831,855.9504,1,2,1,1,1,2,148.808,155.2679,1.723641,900.0769,1,2,1,1,2,7.870931,144.6039,261.8239,12.22763,1.732504,1.276034,0.7325801,0.3080421,2,1,249.231,1.778105,188.285,0.000128152,1,1,1,Normal,Normal,4
2015-12-28 11:59:49,2.443391,506.8708,2,2,1,263.4581,8.364715,330.0436,2.439625,2,1,1,2,1,2,1,19.72277,2.210166,856.1107,1,2,1,1,1,2,148.808,155.2679,1.723641,900.2307,1,2,1,1,2,7.870931,144.6039,261.8239,12.22763,1.731735,1.281798,0.7325801,0.3069532,2,1,249.231,1.762086,188.221,0.000128152,1,1,1,Normal,Normal,2
2015-12-28 11:59:49,2.443391,506.8708,2,2,1,263.4581,8.364715,330.0436,2.439625,2,1,1,2,1,2,1,19.72277,2.210166,856.1107,1,2,1,1,1,2,148.808,155.2679,1.723641,900.2307,1,2,1,1,2,7.870931,144.6039,261.8239,12.22763,1.731735,1.281798,0.7325801,0.3069532,2,1,249.231,1.762086,188.221,0.000128152,1,1,1,Normal,Normal,2
2015-12-28 11:59:50,2.428979,506.9886,2,2,1,263.4581,8.364394,330.0436,2.441162,2,1,1,2,1,2,1,19.72277,2.210166,856.351,1,2,1,1,1,2,148.808,155.2679,1.723641,900.423,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.731735,1.282439,0.7325801,0.3065048,2,1,249.231,1.730048,188.221,0.000128152,1,1,1,Normal,Normal,3
2015-12-28 11:59:50,2.428979,506.9886,2,2,1,263.4581,8.364394,330.0436,2.441162,2,1,1,2,1,2,1,19.72277,2.210166,856.351,1,2,1,1,1,2,148.808,155.2679,1.723641,900.423,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.731735,1.282439,0.7325801,0.3065048,2,1,249.231,1.730048,188.221,0.000128152,1,1,1,Normal,Normal,3
2015-12-28 11:59:51,2.422253,506.1643,2,2,1,263.4581,8.364394,330.0436,2.442188,2,1,1,2,1,2,1,19.72277,2.210166,856.351,1,2,1,1,1,2,148.808,155.2679,1.720565,900.3845,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.729941,1.291149,0.7325801,0.3065048,2,1,249.231,1.730048,188.221,0.000128152,1,1,1,Normal,Normal,1
2015-12-28 11:59:51,2.422253,506.1643,2,2,1,263.4581,8.364394,330.0436,2.442188,2,1,1,2,1,2,1,19.72277,2.210166,856.351,1,2,1,1,1,2,148.808,155.2679,1.720565,900.3845,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.729941,1.291149,0.7325801,0.3065048,2,1,249.231,1.730048,188.221,0.000128152,1,1,1,Normal,Normal,1
2015-12-28 11:59:52,2.422253,506.0466,2,2,1,263.4581,8.364394,330.0436,2.442188,2,1,1,2,1,2,1,19.75159,2.210166,856.5512,1,2,1,1,1,2,148.808,155.2679,1.719668,900.4614,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.729813,1.291789,0.7325801,0.3065048,2,1,249.1829,1.730048,188.221,0.000128152,1,1,1,Normal,Normal,2
2015-12-28 11:59:53,2.452679,506.0466,2,2,1,263.4581,8.364394,329.9667,2.442956,2,1,1,2,1,2,1,19.75159,2.210166,857.0319,1,2,1,1,1,2,148.808,155.2679,1.719668,900.6537,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.728147,1.286282,0.7325801,0.3065048,2,1,249.0708,1.730048,188.221,0.000128152,1,1,1,Normal,Normal,1
2015-12-28 11:59:53,2.452679,506.0466,2,2,1,263.4581,8.364394,329.9667,2.442956,2,1,1,2,1,2,1,19.75159,2.210166,857.0319,1,2,1,1,1,2,148.808,155.2679,1.719668,900.6537,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.728147,1.286282,0.7325801,0.3065048,2,1,249.0708,1.730048,188.221,0.000128152,1,1,1,Normal,Normal,1
2015-12-28 11:59:54,2.502002,505.811,2,2,1,263.4581,8.364394,329.9667,2.444623,2,1,1,2,1,2,1,19.79,2.211959,856.6714,1,2,1,1,1,2,148.808,155.2679,1.719668,900.6152,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.728147,1.271935,0.7325801,0.3065048,2,1,249.0547,1.730048,188.221,0.000128152,1,1,1,Normal,Normal,4
2015-12-28 11:59:55,2.535631,505.8503,2,2,1,263.4581,8.364394,329.9667,2.444623,2,1,1,2,1,2,1,19.79,2.211959,857.152,1,2,1,1,1,2,148.808,155.2679,1.719668,900.9229,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.729813,1.261304,0.7353967,0.3065048,2,1,249.0547,1.730048,188.0608,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 11:59:55,2.535631,505.8503,2,2,1,263.4581,8.364394,329.9667,2.444623,2,1,1,2,1,2,1,19.79,2.211959,857.152,1,2,1,1,1,2,148.808,155.2679,1.719668,900.9229,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.729813,1.261304,0.7353967,0.3065048,2,1,249.0547,1.730048,188.0608,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 11:59:56,2.580469,505.6148,2,2,1,263.4581,8.363112,329.9667,2.445263,2,1,1,2,1,2,1,19.79,2.211959,857.3523,1,2,1,1,1,2,148.808,155.2679,1.719668,900.6152,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.730838,1.261304,0.7353967,0.3065048,2,1,249.0547,1.730048,188.0608,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 11:59:56,2.580469,505.6148,2,2,1,263.4581,8.363112,329.9667,2.445263,2,1,1,2,1,2,1,19.79,2.211959,857.3523,1,2,1,1,1,2,148.808,155.2679,1.719668,900.6152,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.730838,1.261304,0.7353967,0.3065048,2,1,249.0547,1.730048,188.0608,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 11:59:57,2.61634,505.4578,2,2,1,263.4581,8.363112,329.9667,2.446032,2,1,1,2,1,2,1,19.76439,2.211959,857.7128,1,2,1,1,1,2,148.808,155.2679,1.719668,900.6152,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.730838,1.26963,0.7353967,0.3065048,2,1,249.0547,1.730048,188.0608,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 11:59:57,2.61634,505.4578,2,2,1,263.4581,8.363112,329.9667,2.446032,2,1,1,2,1,2,1,19.76439,2.211959,857.7128,1,2,1,1,1,2,148.808,155.2679,1.719668,900.6152,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.730838,1.26963,0.7353967,0.3065048,2,1,249.0547,1.730048,188.0608,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 11:59:58,2.634596,505.4578,2,2,1,263.4581,8.363112,329.9667,2.446545,2,1,1,2,1,2,1,19.76439,2.211959,857.913,1,2,1,1,1,2,148.808,155.2679,1.719668,900.5383,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.730838,1.281798,0.7353967,0.3065048,2,1,249.0547,1.730048,188.0608,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 11:59:58,2.634596,505.4578,2,2,1,263.4581,8.363112,329.9667,2.446545,2,1,1,2,1,2,1,19.76439,2.211959,857.913,1,2,1,1,1,2,148.808,155.2679,1.719668,900.5383,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.730838,1.281798,0.7353967,0.3065048,2,1,249.0547,1.730048,188.0608,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 11:59:59,2.649649,505.3008,2,2,1,263.4581,8.36151,329.9667,2.446545,2,1,1,2,1,2,1,19.76439,2.211959,858.2335,1,2,1,1,1,2,148.808,155.2679,1.721719,900.423,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.730838,1.29243,0.7352687,0.3065048,2,1,249.0547,1.730048,188.0608,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 11:59:59,2.649649,505.3008,2,2,1,263.4581,8.36151,329.9667,2.446545,2,1,1,2,1,2,1,19.76439,2.211959,858.2335,1,2,1,1,1,2,148.808,155.2679,1.721719,900.423,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.730838,1.29243,0.7352687,0.3065048,2,1,249.0547,1.730048,188.0608,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 12:00:00,2.65061,505.4185,2,2,1,263.4581,8.36151,329.9667,2.444751,2,1,1,2,1,2,1,19.76439,2.211959,858.2736,1,2,1,1,1,2,148.808,155.2679,1.721975,900.4614,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.730838,1.286794,0.7323241,0.3065048,2,1,249.1509,1.730048,188.0608,0.000128152,1,1,1,Normal,Normal,2
2015-12-28 12:00:00,2.65061,505.4185,2,2,1,263.4581,8.36151,329.9667,2.444751,2,1,1,2,1,2,1,19.76439,2.211959,858.2736,1,2,1,1,1,2,148.808,155.2679,1.721975,900.4614,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.730838,1.286794,0.7323241,0.3065048,2,1,249.1509,1.730048,188.0608,0.000128152,1,1,1,Normal,Normal,2
2015-12-28 12:00:01,2.635557,505.7718,2,2,1,263.4581,8.36151,329.9667,2.444751,2,1,1,2,1,2,1,19.76439,2.210806,858.4738,1,2,1,1,1,2,148.808,155.2679,1.721975,900.5383,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.730838,1.288715,0.7323241,0.3065048,2,1,249.279,1.730048,188.237,0.000128152,1,1,1,Normal,Normal,3
2015-12-28 12:00:01,2.635557,505.7718,2,2,1,263.4581,8.36151,329.9667,2.444751,2,1,1,2,1,2,1,19.76439,2.210806,858.4738,1,2,1,1,1,2,148.808,155.2679,1.721975,900.5383,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.730838,1.288715,0.7323241,0.3065048,2,1,249.279,1.730048,188.237,0.000128152,1,1,1,Normal,Normal,3
2015-12-28 12:00:02,2.629792,506.4391,2,2,1,263.4581,8.36151,329.9667,2.444751,2,1,1,2,1,2,1,19.68756,2.210806,858.4738,1,2,1,1,1,2,148.808,155.2679,1.723641,900.7306,1,2,1,1,2,7.870931,144.6039,261.9841,12.22763,1.734299,1.291405,0.7323241,0.3065048,2,1,249.279,1.730048,188.3331,0.000128152,1,1,1,Normal,Normal,1
2015-12-28 12:00:03,2.626909,506.6353,2,2,1,263.4581,8.36151,330.0179,2.444751,2,1,1,2,1,2,1,19.68756,2.209397,858.4338,1,2,1,1,1,2,148.808,155.2679,1.724922,900.7306,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.734299,1.28372,0.7323241,0.3065048,2,1,249.3111,1.730048,188.3331,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 12:00:03,2.626909,506.6353,2,2,1,263.4581,8.36151,330.0179,2.444751,2,1,1,2,1,2,1,19.68756,2.209397,858.4338,1,2,1,1,1,2,148.808,155.2679,1.724922,900.7306,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.734299,1.28372,0.7323241,0.3065048,2,1,249.3111,1.730048,188.3331,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 12:00:04,2.617942,507.0279,2,2,1,263.4581,8.36151,330.0436,2.443982,2,1,1,2,1,2,1,19.68756,2.209397,858.1534,1,2,1,1,1,2,148.808,155.2679,1.724922,900.5768,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.734299,1.274625,0.7323241,0.3065048,2,1,249.4392,1.730048,188.3331,0.000128152,1,1,1,Normal,Normal,2
2015-12-28 12:00:05,2.606412,507.7344,2,2,1,263.4581,8.364074,330.0436,2.443982,2,1,1,2,1,2,1,19.68756,2.209397,858.2335,1,2,1,1,1,2,148.808,155.2679,1.724922,900.5383,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.734299,1.272064,0.7323241,0.3065048,2,1,249.4392,1.730048,188.3331,0.000128152,1,1,1,Normal,Normal,3
2015-12-28 12:00:05,2.606412,507.7344,2,2,1,263.4581,8.364074,330.0436,2.443982,2,1,1,2,1,2,1,19.68756,2.209397,858.2335,1,2,1,1,1,2,148.808,155.2679,1.724922,900.5383,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.734299,1.272064,0.7323241,0.3065048,2,1,249.4392,1.730048,188.3331,0.000128152,1,1,1,Normal,Normal,3
2015-12-28 12:00:06,2.580469,507.6559,2,2,1,263.4581,8.364074,330.0436,2.443982,2,1,1,2,1,2,1,19.64594,2.209397,858.2335,1,2,1,1,1,2,148.808,155.2679,1.724922,900.423,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.734299,1.287947,0.7346286,0.3065048,2,1,249.4392,1.730048,188.3331,0.000128152,1,1,1,Normal,Normal,1
2015-12-28 12:00:06,2.580469,507.6559,2,2,1,263.4581,8.364074,330.0436,2.443982,2,1,1,2,1,2,1,19.64594,2.209397,858.2335,1,2,1,1,1,2,148.808,155.2679,1.724922,900.423,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.734299,1.287947,0.7346286,0.3065048,2,1,249.4392,1.730048,188.3331,0.000128152,1,1,1,Normal,Normal,1
2015-12-28 12:00:07,2.54684,507.7344,2,2,1,263.4581,8.364074,330.0436,2.443085,2,1,1,2,1,2,1,19.64594,2.211831,858.3136,1,2,1,1,1,2,148.808,155.2679,1.724922,900.2692,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.734299,1.300115,0.7346286,0.30785,2,1,249.4392,1.730048,188.3331,0.000128152,1,1,1,Normal,Normal,3
2015-12-28 12:00:07,2.54684,507.7344,2,2,1,263.4581,8.364074,330.0436,2.443085,2,1,1,2,1,2,1,19.64594,2.211831,858.3136,1,2,1,1,1,2,148.808,155.2679,1.724922,900.2692,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.734299,1.300115,0.7346286,0.30785,2,1,249.4392,1.730048,188.3331,0.000128152,1,1,1,Normal,Normal,3
2015-12-28 12:00:08,2.532108,507.8129,2,2,1,263.4581,8.364715,330.0436,2.442316,2,1,1,2,1,2,1,19.69076,2.212215,858.2335,1,2,1,1,1,2,148.808,155.2679,1.724922,900.4614,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.734299,1.302293,0.7346286,0.3079781,2,1,249.4392,1.730048,188.3331,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 12:00:08,2.532108,507.8129,2,2,1,263.4581,8.364715,330.0436,2.442316,2,1,1,2,1,2,1,19.69076,2.212215,858.2335,1,2,1,1,1,2,148.808,155.2679,1.724922,900.4614,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.734299,1.302293,0.7346286,0.3079781,2,1,249.4392,1.730048,188.3331,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 12:00:09,2.513852,507.0279,2,2,1,263.4581,8.365676,330.0436,2.441803,2,1,1,2,1,2,1,19.70677,2.212856,858.5139,1,2,1,1,1,2,148.808,155.2679,1.724922,900.6152,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.734299,1.302293,0.7346286,0.3077219,2,1,249.4392,1.730048,188.5414,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 12:00:09,2.513852,507.0279,2,2,1,263.4581,8.365676,330.0436,2.441803,2,1,1,2,1,2,1,19.70677,2.212856,858.5139,1,2,1,1,1,2,148.808,155.2679,1.724922,900.6152,1,2,1,1,2,7.869969,144.6039,261.9841,12.22763,1.734299,1.302293,0.7346286,0.3077219,2,1,249.4392,1.730048,188.5414,0.000128152,1,1,1,Normal,Normal,0
2015-12-28 12:00:10,2.499119,506.3998,2,2,1,263.4581,8.367598,330.0436,2.441803,2,1,1,2,1,2,1,19.73238,2.212856,858.7542,1,2,1,1,1,2,148.808,155.2679,1.724922,900.5768,1,2,1,1,2,7.869969,144.4758,261.9841,12.22763,1.734299,1.302293,0.7352687,0.3065048,2,1,249.5354,1.778105,188.5414,0.000128152,1,1,1,Normal,Normal,2
2015-12-28 12:00:10,2.499119,506.3998,2,2,1,263.4581,8.367598,330.0436,2.441803,2,1,1,2,1,2,1,19.73238,2.212856,858.7542,1,2,1,1,1,2,148.808,155.2679,1.724922,900.5768,1,2,1,1,2,7.869969,144.4758,261.9841,12.22763,1.734299,1.302293,0.7352687,0.3065048,2,1,249.5354,1.778105,188.5414,0.000128152,1,1,1,Normal,Normal,2
2015-12-28 12:00:11,2.481184,506.0858,2,2,1,263.4581,8.368238,330.0436,2.441675,2,1,1,2,1,2,1,19.73878,2.212856,858.7141,1,2,1,1,1,2,148.808,155.2679,1.724922,900.769,1,2,1,1,2,7.869969,144.4758,261.9841,12.22763,1.734299,1.300756,0.7359089,0.3065048,2,1,249.5995,1.778105,188.5414,0.000128152,1,1,1,Normal,Normal,2
